Input,Output,Domain
"창고 사무실에서 오전 3시 11분에 근로자 4명이 19분간 멈춰 있는 채로 있습니다, 표준치 54분",창고 사무실에서 오전 3시 11분에 근로자 4명이 19분간 멈춰 있는 채로 있는 것이 모니터링되었습니다. 표준치 54분보다 35분 하회하였기에 양호한 상황으로 인식됩니다. 허용 범위 내의 정상적인 활동으로 평가됩니다. 정상 상황이므로 평소와 같은 관리를 유지해주세요.,쓰러짐 및 장기 정지 감지
"기술자 1명 건설현장 2공구 새벽 4시 48분 7분간 누워진 채로 있음, 안전 기준 2분",기술자 1명이 건설현장 2공구에서 새벽 4시 48분에 7분간 누워진 자세를 취하고 있습니다. 안전 기준 2분을 5분 웃돌아 중대 상황으로 해석됩니다. 즉각적인 의료 조치가 필요한 상황입니다. 즉시 119에 신고하여 응급처치를 요청해주세요.,쓰러짐 및 장기 정지 감지
"창고 적재실 14:12 관리자 2명 2분간 쓰러진 자세, 기준 1분",창고 적재실에서 14:12에 관리자 2명이 2분간 쓰러진 상태인 것이 파악되었습니다. 기준 1분을 1분 넘어섰기에 심각한 상황으로 파악됩니다. 긴급 의료 지원이 필요한 상황이므로 즉시 대응해주세요.,쓰러짐 및 장기 정지 감지
"행인 2명 역 플랫폼 오후 3시 18분 20분간 앉은 자세, 기준치 16분",행인 2명이 역 플랫폼에서 오후 3시 18분에 20분간 앉은 자세를 취하고 있습니다. 기준치 16분을 4분 초과하여 주의 상황으로 판별됩니다. 상황 파악이 필요한 상태로 인식됩니다. 현장 안전 점검을 실시하고 필요시 의료진 지원을 요청해주세요.,쓰러짐 및 장기 정지 감지
"병원 복도 15:46 의료진 1명 8분간 누워진 자세, 허용 값 없음",병원 복도에서 15:46에 의료진 1명이 8분간 누워진 자세를 유지하고 있습니다. 관련 부서 협의가 필요한 상황으로 판단됩니다. 관련 부서와 협의하여 적절한 조치를 취해주시기 바랍니다.,쓰러짐 및 장기 정지 감지
"오후 4시 01분 학교 강당 방문자 2명 15분간 멈춰 있는 자세, 안전 기준 47분",오후 4시 01분에 학교 강당에서 방문자 2명이 15분간 멈춰 있는 상태가 관찰되었습니다. 안전 기준 47분보다 32분 짧게 정상 상황으로 규명됩니다. 기준 충족 상태이므로 현재 관리 방식을 유지해주세요.,쓰러짐 및 장기 정지 감지
"오후 10시 42분 상점 매장 행인 2명 9분간 움직임 없는 자세, 기준치 5분",오후 10시 42분에 상점 매장에서 행인 2명이 9분간 움직임 없는 상태가 확인되었습니다. 기준치 5분을 4분 웃돌았기에 위급 상황으로 평가됩니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"방문자 3명 병원 로비 01:17 8분간 주저앉은 상태, 허용 기준 7분",방문자 3명이 병원 로비에서 01:17에 8분간 주저앉은 채로 있는 것이 확인되었습니다. 허용 기준 7분을 1분 상회했기에 점검 필요 상황으로 해석됩니다. 관련 부서 협의가 필요한 상황으로 분석됩니다. 현장 관리자가 즉시 출동하여 상황을 점검해주시기 바랍니다.,쓰러짐 및 장기 정지 감지
"광장에서 23:34에 이용자 4명이 15분간 움직임 없는 자세입니다, 안전 기준 5분",광장에서 23:34에 이용자 4명이 15분간 움직임 없는 상태인 것이 인지되었습니다. 안전 기준 5분을 10분 웃돌아 중대 상황으로 판별됩니다. 긴급상황으로 인식되어 즉시 조치가 필요합니다. 긴급상황이므로 즉시 의료진을 호출하고 현장 확인이 필요합니다.,쓰러짐 및 장기 정지 감지
"오전 1시 03분 사무실 회의실 기술자 1명 4분간 주저앉은 채로 있음, 허용치 3분",오전 1시 03분에 사무실 회의실에서 기술자 1명이 4분간 주저앉은 상태가 탐지되었습니다. 허용치 3분을 1분 넘어섰기에 관찰 필요 상황으로 확인됩니다. 현장 관리자가 즉시 출동하여 상황을 점검해주시기 바랍니다.,쓰러짐 및 장기 정지 감지
"상점 창고에서 05:17에 기술자 3명이 29분간 걷고 있는 채로 있습니다, 안전 기준 57분",상점 창고에서 05:17에 기술자 3명이 29분간 걷고 있는 상태인 것이 검출되었습니다. 안전 기준 57분보다 28분 짧게 양호한 상황으로 결정됩니다. 기준 범위 내에서 일반적인 관찰을 계속해주세요.,쓰러짐 및 장기 정지 감지
"새벽 1시 35분 사무실 로비 근로자 1명 6분간 주저앉은 상태, 기준 4분",새벽 1시 35분에 사무실 로비에서 근로자 1명이 6분간 주저앉은 자세로 있습니다. 기준 4분을 2분 웃돌아 주의 상황으로 해석됩니다. 현장 점검이 필요한 상황입니다. 관련 부서에 연락하여 현장 확인 및 대응 방안을 협의해주세요.,쓰러짐 및 장기 정지 감지
"병원 로비 11:55 간병인 2명 2분간 쓰러진 상태, 기준 1분",병원 로비에서 11:55에 간병인 2명이 2분간 쓰러진 자세를 유지하고 있습니다. 기준 1분을 1분 초과하였기에 응급 상황으로 해석됩니다. 즉시 119에 신고하여 응급처치를 요청해주세요.,쓰러짐 및 장기 정지 감지
"오후 0시 26분에 학교 교실에서 청소년 3명이 8분간 주저앉은 자세입니다, 안전 기준 5분",오후 0시 26분에 학교 교실에서 청소년 3명이 8분간 주저앉은 자세로 있습니다. 안전 기준 5분을 3분 넘어섰기에 확인 필요 상황으로 규명됩니다. 현장 안전 점검을 실시하고 필요시 의료진 지원을 요청해주세요.,쓰러짐 및 장기 정지 감지
"07:01 학교 복도 방문자 3명 3분간 쓰러진 자세, 표준치 1분",07:01에 학교 복도에서 방문자 3명이 3분간 쓰러진 상태가 발견되었습니다. 표준치 1분을 2분 상회했기에 중대 상황으로 진단됩니다. 위급상황이므로 즉시 의료진 출동을 요청하고 현장 대응해주세요.,쓰러짐 및 장기 정지 감지
"병원 오후 5시 42분 보호자 2명 14분간 멈춰 있는 상태, 안전 기준 없음",병원에서 오후 5시 42분에 보호자 2명이 14분간 멈춰 있는 채로 있는 것이 확인되었습니다. 현장 점검이 필요한 상황입니다. 상황을 관련 부서에 보고하고 대응 방안을 협의해주세요.,쓰러짐 및 장기 정지 감지
"오후 2시 17분에 병원 복도에서 간병인 3명이 4분간 엎드린 상태입니다, 정상 기준 1분",오후 2시 17분에 병원 복도에서 간병인 3명이 4분간 엎드린 자세로 있습니다. 정상 기준 1분을 3분 초과하였기에 중대 상황으로 규명됩니다. 위급상황이므로 즉시 의료진 출동을 요청하고 현장 대응해주세요.,쓰러짐 및 장기 정지 감지
"14:41 창고 관리자 2명 7분간 엎드린 자세, 허용 기준 2분",14:41에 창고에서 관리자 2명이 7분간 엎드린 자세로 있습니다. 긴급상황이므로 즉시 의료진을 호출하고 현장 확인이 필요합니다.,쓰러짐 및 장기 정지 감지
"역 오후 0시 40분 방문객 2명 5분간 움직임 없는 상태, 허용치 2분",역에서 오후 0시 40분에 방문객 2명이 5분간 움직임 없는 상태인 것이 확인되었습니다. 허용치 2분을 3분 웃돌았기에 긴급 상황으로 판단됩니다. 위험한 상황으로 평가되어 응급처치가 필요합니다. 생명이 위험할 수 있으므로 즉시 119 신고 후 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"방문자 4명 학교 강당 오후 10시 24분 14분간 기댄 상태, 허용치 9분",방문자 4명이 학교 강당에서 오후 10시 24분에 14분간 기댄 채로 있는 것이 파악되었습니다. 허용치 9분을 5분 초과하였기에 관찰 필요 상황으로 해석됩니다. 현장 안전 점검을 실시하고 필요시 의료진 지원을 요청해주세요.,쓰러짐 및 장기 정지 감지
"직원 1명 공장 1라인 오후 4시 08분 5분간 쓰러진 채로 있음, 정상 기준 1분",직원 1명이 공장 1라인에서 오후 4시 08분에 5분간 쓰러진 자세를 취하고 있습니다. 정상 기준 1분을 4분 넘어섰기에 중대 상황으로 파악됩니다. 응급 상황 대응 프로토콜에 따라 즉시 조치를 취해주세요.,쓰러짐 및 장기 정지 감지
"08:16 공장 출입구 관리자 3명 2분간 엎드린 자세, 기준치 1분",08:16에 공장 출입구에서 관리자 3명이 2분간 엎드린 채로 머물고 있습니다. 기준치 1분을 1분 초과하였기에 응급 상황으로 평가됩니다. 긴급상황이므로 즉시 의료진을 호출하고 현장 확인이 필요합니다.,쓰러짐 및 장기 정지 감지
"18:24 병원 로비 방문자 3명 4분간 엎드린 자세, 안전 기준 2분",18:24에 병원 로비에서 방문자 3명이 4분간 엎드린 상태가 인지되었습니다. 현장 안전을 확보하고 즉시 응급 의료진을 호출해주세요.,쓰러짐 및 장기 정지 감지
"오전 2시 48분에 병원에서 환자 3명이 7분간 엎드린 자세입니다, 표준치 2분",오전 2시 48분에 병원에서 환자 3명이 7분간 엎드린 상태가 포착되었습니다. 생명 위험 상황이므로 즉시 119 신고 및 응급처치가 필요합니다.,쓰러짐 및 장기 정지 감지
"공원 입구 오전 3시 04분 관람객 1명 8분간 주저앉은 채로 있음, 임계값 7분",공원 입구에서 오전 3시 04분에 관람객 1명이 8분간 주저앉은 채로 있는 것이 포착되었습니다. 임계값 7분을 1분 상회하여 주의 상황으로 인식됩니다. 지속적인 관찰이 필요한 상황으로 판단됩니다. 현장 안전 점검을 실시하고 필요시 의료진 지원을 요청해주세요.,쓰러짐 및 장기 정지 감지
"18:25 주차장 이용자 3명 17분간 기댄 상태, 안전 기준 11분",18:25에 주차장에서 이용자 3명이 17분간 기댄 상태가 파악되었습니다. 담당자가 현장으로 이동하여 직접 상황을 확인해주세요.,쓰러짐 및 장기 정지 감지
"기술자 3명이 사무실에서 16:24에 15분간 움직임 없는 상태입니다, 허용 기준 5분",기술자 3명이 사무실에서 16:24에 15분간 움직임 없는 자세를 취하고 있습니다. 허용 기준 5분을 10분 초과하였기에 긴급 상황으로 파악됩니다. 위험한 상황으로 평가되어 응급처치가 필요합니다. 생명이 위험할 수 있으므로 즉시 119 신고 후 응급처치를 해주세요.,쓰러짐 및 장기 정지 감지
"새벽 5시 49분에 병원 대기실에서 간병인 3명이 6분간 움직임 없는 상태입니다, 기준치 3분",새벽 5시 49분에 병원 대기실에서 간병인 3명이 6분간 움직임 없는 자세로 있습니다. 생명 위험 상황이므로 즉시 119 신고 및 응급처치가 필요합니다.,쓰러짐 및 장기 정지 감지
"이용자 1명 광장 21:40 7분간 누워진 자세, 기준 3분",이용자 1명이 광장에서 21:40에 7분간 누워진 채로 있는 것이 인식되었습니다. 기준 3분을 4분 웃돌아 위험 상황으로 평가됩니다. 위험한 상황으로 평가되어 응급처치가 필요합니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"직원 1명 공장 작업장 오전 11시 40분 5분간 움직임 없는 채로 있음, 기준치 1분",직원 1명이 공장 작업장에서 오전 11시 40분에 5분간 움직임 없는 상태로 있는 것이 감지되었습니다. 기준치 1분을 4분 상회하여 긴급 상황으로 평가됩니다. 응급상황으로 판단되어 신속한 대응이 요구됩니다. 위급상황이므로 즉시 의료진 출동을 요청하고 현장 대응해주세요.,쓰러짐 및 장기 정지 감지
"공원 오후 6시 45분 시민 3명 4분간 엎드린 채로 있음, 기준치 1분",공원에서 오후 6시 45분에 시민 3명이 4분간 엎드린 상태인 것이 파악되었습니다. 즉시 응급처치를 실시하고 의료진 출동을 요청해주세요.,쓰러짐 및 장기 정지 감지
"07:56에 주차장 옥상에서 관람객 4명이 9분간 누워진 자세입니다, 정상 기준 4분",07:56에 주차장 옥상에서 관람객 4명이 9분간 누워진 채로 머물고 있습니다. 정상 기준 4분을 5분 웃돌아 응급 상황으로 확인됩니다. 현장 안전을 확보하고 즉시 응급 의료진을 호출해주세요.,쓰러짐 및 장기 정지 감지
"직원 4명 공장 2라인 오후 9시 33분 20분간 천천히 움직이고 있는 상태, 기준 56분",직원 4명이 공장 2라인에서 오후 9시 33분에 20분간 천천히 움직이고 있는 채로 있는 것이 인지되었습니다. 양호한 상태이므로 현재 관리 수준을 유지해주세요.,쓰러짐 및 장기 정지 감지
"창고 B동 23:18 직원 3명 12분간 움직임 없는 자세, 안전 기준 없음",창고 B동에서 23:18에 직원 3명이 12분간 움직임 없는 채로 있는 것이 탐지되었습니다. 관련 부서와 협의하여 적절한 조치를 취해주시기 바랍니다.,쓰러짐 및 장기 정지 감지
"기술자 2명 창고 사무실 16:06 11분간 주저앉은 자세, 정상 기준 9분",기술자 2명이 창고 사무실에서 16:06에 11분간 주저앉은 상태로 있는 것이 인식되었습니다. 정상 기준 9분을 2분 넘어섰기에 관찰 필요 상황으로 평가됩니다. 지속적인 관찰이 필요한 상황으로 판단됩니다. 담당자가 현장으로 이동하여 직접 상황을 확인해주세요.,쓰러짐 및 장기 정지 감지
