"Input","Output","Domain"
"오전 6시 41분 오피스텔 입구에서 외부인 5명이 35초간 출입하고 있습니다, 정상 기준 24초","오전 6시 41분 오피스텔에서 외부인 5명이 35초간 침입을 시도 중입니다. 정상 기준 24초를 11초나 넘어서 위험 상태로 판단됩니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"학교 정문에서 신원미상자 4명이 03:54 48초간 체류하고 있습니다, 표준 42초","학교에서 신원미상자 4명이 03:54 48초간 머물렀습니다. 내일 동시간대 모니터링을 강화해주세요.","폐쇄시간 무단 출입 감지"
"외부인 2명 오전 2시 15분 오피스텔 45초간 출입, 정상 기준 40초","외부인 2명이 오전 2시 15분 오피스텔에서 45초간 머물고 있습니다. 정상 기준 40초보다 5초 더 머물러 경고 상태로 분류됩니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"상점에서 침입자 4명이 04:55 21초간 출입하고 있습니다, 일반 기준 12초","상점에서 침입자 4명이 04:55 21초간 체류하는 것이 확인되었습니다. 일반 기준 12초를 9초 초과하여 경고가 발령되었습니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"신원미상자 1명 05:11 연구소 복도 13초간 체류, 일반 기준 12초","신원미상자 1명이 05:11 연구소에서 13초간 침입을 시도하고 있습니다. 일반 기준 12초보다 1초 더 머물러 기준을 약간 넘은 것으로 나타났습니다. 상황을 지속적으로 모니터링해주세요.","폐쇄시간 무단 출입 감지"
"07:49 연구소 로비에서 무단침입자 3명이 18초간 체류하고 있습니다, 정상 기준 13초","07:49 연구소에서 무단침입자 3명이 18초간 출입하고 있습니다. 정상 기준 13초를 5초 초과하여 추가적인 보안 위험이 예측됩니다. 향후 12시간 출입 통제를 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 2명이 21:13 학교 강당에서 53초간 출입하고 있습니다, 표준 41초","신원미상자 2명이 21:13 학교에서 53초간 활동하는 것이 포착되었습니다. 표준 41초를 12초나 넘어서 위험한 상태로 평가되었습니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"의심 인물 2명 23:36 창고 적재실 27초간 침입, 정상 기준 31초","의심 인물 2명이 23:36 창고에서 27초간 무단 출입을 시도했습니다. 정상 기준 31초 내에서 현재 상황 모니터링을 지속해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"의심 인물 3명이 05:42 호텔에서 24초간 출입하고 있습니다, 평상시 13초","의심 인물 3명이 05:42 호텔에서 24초간 출입했습니다. 평상시 13초를 11초나 넘어서 위험이 감지되었습니다. 강화된 보안 조치가 필요한 상황입니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 5명이 오전 3시 26분 병원에서 21초간 침입하고 있습니다, 기준값 16초","미확인 인물 5명이 오전 3시 26분 병원에서 21초간 침입을 시도하고 있습니다. 기준값 16초보다 5초 더 머물러 주의가 필요한 것으로 판단됩니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"오후 10시 37분 창고 출입문에서 외부인 3명이 47초간 체류하고 있습니다, 일반 기준 48초","오후 10시 37분 창고에서 외부인 3명이 47초간 머물러 있는 것이 감지되었습니다. 일반 기준 48초 내에서 정상적인 출입 활동으로 평가됩니다. 계속해서 상황을 지켜봐주세요.","폐쇄시간 무단 출입 감지"
"창고 적재실에서 의심 인물 1명이 새벽 12시 20분 29초간 체류하고 있습니다, 표준 33초","창고에서 의심 인물 1명이 새벽 12시 20분 29초간 접근했습니다. 표준 33초 내에서 안전한 상태가 유지되고 있습니다.","폐쇄시간 무단 출입 감지"
"행인 3명이 오후 10시 10분 병원 복도에서 34초간 침입하고 있습니다, 평상시 31초","행인 3명이 오후 10시 10분 병원에서 34초간 출입했습니다. 평상시 31초보다 3초 더 머물러 작은 차이가 확인되었습니다. 해당 구역을 기본적으로 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"행인 5명이 02:24 호텔 주차장에서 14초간 출입하고 있습니다, 일반 기준 16초","행인 5명이 02:24 호텔에서 14초간 진입을 시도하고 있습니다. 일반 기준 16초 내에서 기준 시간을 지키는 적절한 행동입니다. 허용 기준 내에서 안전하게 머물고 있습니다. 일반적인 보안 절차를 유지해주세요.","폐쇄시간 무단 출입 감지"
"마트 04:04 외부인 2명 20초간 체류, 정상 기준 24초","마트에서 외부인 2명이 04:04 20초간 활동하는 것이 확인되었습니다. 정상 기준 24초 내에서 기준 시간을 지키는 적절한 행동으로 보입니다. 계속해서 상황 관찰이 필요합니다.","폐쇄시간 무단 출입 감지"
"의심 인물 3명 오후 8시 10분 공장 작업장 49초간 출입, 일반 기준 37초","의심 인물 3명이 오후 8시 10분 공장에서 49초간 진입을 시도하고 있습니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"외부인 1명 오전 2시 29분 학교 19초간 출입, 일반 기준 7초","외부인 1명이 오전 2시 29분 학교에서 19초간 머물렀습니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 6시 31분 호텔에서 무단침입자 5명이 35초간 침입하고 있습니다, 표준 22초","오전 6시 31분 호텔에서 무단침입자 5명의 35초간 움직임이 관찰되었습니다. 표준 22초를 13초나 넘어서 경고 상태로 분류됩니다. 경고 상황으로 판단되는 상황입니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 1명 새벽 12시 01분 유치원 교실 33초간 체류, 일반 기준 19초","미확인 인물 1명이 새벽 12시 01분 유치원에서 33초간 활동하는 것이 포착되었습니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"외부인 5명 04:09 공장 59초간 체류, 일반 기준 53초","외부인 5명이 04:09 공장에서 59초간 활동하는 것이 포착되었습니다. 일반 기준 53초를 6초 초과하여 오늘 늦은 시간에 재침입 가능성이 높습니다. 새벽시간대 특별 경계를 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"호텔 오전 6시 39분 외부인 3명 27초간 출입, 기준값 24초","호텔에서 외부인 3명이 오전 6시 39분 27초간 출입을 시도하고 있습니다. 기준값 24초보다 3초 더 머물러 작은 차이가 확인되었습니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"공장에서 외부인 4명이 오전 3시 43분 31초간 침입하고 있습니다, 표준 22초","공장에서 외부인 4명이 오전 3시 43분 31초간 침입을 시도하고 있습니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 4명 새벽 12시 23분 오피스텔 72초간 출입, 정상 기준 57초","미확인 인물 4명이 새벽 12시 23분 오피스텔에서 72초간 활동하는 것이 포착되었습니다. 정상 기준 57초를 15초나 넘어서 위험 상태로 판단됩니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"약국 대기실에서 외부인 5명이 오전 7시 44분 69초간 침입하고 있습니다, 일반 기준 57초","약국에서 외부인 5명이 오전 7시 44분 69초간 체류하는 것이 확인되었습니다. 일반 기준 57초를 12초나 넘어서 경계 상태로 확인되었습니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"공장 출입구 19:08 외부인 5명 18초간 침입, 표준 9초","공장에서 외부인 5명이 19:08 18초간 머물렀습니다. 표준 9초를 9초 초과하여 위험이 감지되었습니다. 보안 위험이 확인된 상황입니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"01:59 약국에서 의심 인물 3명이 28초간 출입하고 있습니다, 평상시 13초","01:59 약국에서 의심 인물 3명이 28초간 머물러 있는 것이 감지되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"병원 복도 22:03 신원미상자 5명 21초간 체류, 일반 기준 8초","병원에서 신원미상자 5명이 22:03 21초간 머물렀습니다. 일반 기준 8초를 13초나 넘어서 위험이 감지되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"오후 9시 27분 치과에서 외부인 5명이 9초간 침입하고 있습니다, 허용 기준 7초","오후 9시 27분 치과에서 외부인 5명이 9초간 체류했습니다. 허용 기준 7초보다 2초 더 머물러 경미한 기준 초과로 확인되었습니다. 경미한 기준 초과 상황입니다. 상황을 지속적으로 모니터링해주세요.","폐쇄시간 무단 출입 감지"
"오후 10시 09분 병원 접수처 신원미상자 2명 27초간 출입, 평상시 28초","오후 10시 09분 병원에서 신원미상자 2명이 27초간 접근했습니다. 평상시 28초 내에서 기준 시간 내에서 안전한 상황입니다. 안전한 상태가 유지되고 있습니다.","폐쇄시간 무단 출입 감지"
"공장 07:42 신원미상자 5명 51초간 체류, 평상시 46초","공장에서 신원미상자 5명이 07:42 51초간 대기하는 것이 발견되었습니다. 평상시 46초를 5초 초과하여 내일 같은 시간대에 유사한 상황이 발생할 수 있습니다. 오늘 밤 시간대 모니터링을 강화해주세요.","폐쇄시간 무단 출입 감지"
"오전 4시 02분 약국 대기실 무단침입자 3명 27초간 출입, 일반 기준 14초","오전 4시 02분 약국에서 무단침입자 3명이 27초간 머물러 있는 상황입니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"무단침입자 5명 04:25 상점 47초간 침입, 일반 기준 41초","무단침입자 5명이 04:25 상점에서 47초간 침입을 시도하고 있습니다. 일반 기준 41초를 6초 초과하여 주의가 필요한 상태로 확인되었습니다. 주의가 필요한 상황입니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"신원미상자 1명이 21:40 공장 출입구에서 56초간 침입하고 있습니다, 일반 기준 59초","신원미상자 1명이 21:40 공장에서 56초간 머물렀습니다. 일반 기준 59초 내에서 정상 범위의 일반적인 움직임으로 확인됩니다. 정상적인 상황으로 평가됩니다.","폐쇄시간 무단 출입 감지"
"외부인 2명 오전 6시 00분 호텔 로비 31초간 침입, 정상 기준 32초","외부인 2명이 오전 6시 00분 호텔에서 31초간 진입을 시도하고 있습니다. 정상 기준 32초 내에서 정상 범위의 일반적인 움직임입니다. 정상 운영 기준에 맞는 적절한 활동입니다. 특별한 조치는 필요하지 않습니다.","폐쇄시간 무단 출입 감지"
"05:38 호텔 신원미상자 3명 47초간 침입, 허용 기준 41초","05:38 호텔에서 신원미상자 3명이 47초간 침입을 시도 중입니다. 허용 기준 41초를 6초 초과하여 내일 저녁에 동일한 문제가 재발할 가능성이 높습니다. 이 시간대를 집중 관찰해주세요.","폐쇄시간 무단 출입 감지"
"01:31 오피스텔에서 의심 인물 1명이 35초간 체류하고 있습니다, 표준 40초","01:31 오피스텔에서 의심 인물 1명의 35초간 침입 시도가 감지되었습니다. 표준 40초 내에서 계속해서 상황을 지켜봐주세요.","폐쇄시간 무단 출입 감지"
"미확인 인물 1명 04:54 창고 18초간 침입, 평상시 16초","미확인 인물 1명이 04:54 창고에서 18초간 머물고 있습니다. 평상시 16초보다 2초 더 머물러 경미한 기준 초과로 확인되었습니다. 현재 상황을 주의 깊게 관찰해주세요.","폐쇄시간 무단 출입 감지"
"학교 오전 1시 43분 침입자 4명 24초간 체류, 표준 26초","학교에서 침입자 4명이 오전 1시 43분 24초간 접근했습니다. 표준 26초 내에서 정상 범위 내에서 머물고 있습니다. 현재 안전 기준을 준수하고 있어 문제가 없습니다. 안전한 상태가 유지되고 있습니다.","폐쇄시간 무단 출입 감지"
